733.031190,27.733244,-15.360000,-15.000000
734.502316,27.493125,-16.640000,-15.000000
735.973441,27.253006,-17.920000,-15.000000
737.444567,27.012887,-19.200000,-15.000000
738.915692,26.772768,-20.480000,-15.000000
740.386817,26.532649,-21.760000,-15.000000
741.857943,26.292529,-23.040000,-15.000000
743.329068,26.052410,-24.320000,-15.000000
744.800193,25.812291,-25.600000,-15.000000
746.271319,25.572172,-26.880000,-15.000000
747.742444,25.332053,-28.160000,-15.000000
749.213570,25.091933,-29.440000,-15.000000
750.684695,24.851814,-30.720000,-15.000000
752.155820,24.611695,-32.000000,-15.000000
753.626946,24.371576,-33.280000,-15.000000
755.098071,24.131457,-34.560000,-15.000000
756.569197,23.891338,-35.840000,-15.000000
758.040322,23.651218,-37.120000,-15.000000
759.511447,23.411099,-38.400000,-15.000000
760.982573,23.170980,-39.680000,-15.000000
762.453698,22.930861,-40.960000,-15.000000
763.924823,22.690742,-42.240000,-15.000000
765.395949,22.450622,-43.520000,-15.000000
766.867074,22.210503,-44.800000,-15.000000
768.338200,21.970384,-46.080000,-15.000000
769.809325,21.730265,-47.360000,-15.000000
771.280450,21.490146,-48.640000,-15.000000
772.751576,21.250027,-49.920000,-15.000000
774.222701,21.009907,-51.200000,-15.000000
775.693826,20.769788,-52.480000,-15.000000
777.164952,20.529669,-53.760000,-15.000000
778.636077,20.289550,-55.040000,-15.000000
780.107203,20.049431,-56.320000,-15.000000
781.578328,19.809311,-57.600000,-15.000000
783.049453,19.569192,-58.880000,-15.000000
784.520579,19.329073,-60.160000,-15.000000
785.991704,19.088954,-61.440000,-15.000000
787.462830,18.848835,-62.720000,-15.000000
788.933955,18.608716,-64.000000,-15.000000
790.405080,18.368596,-65.280000,-15.000000
791.876206,18.128477,-66.560000,-15.000000
793.347331,17.888358,-67.840000,-15.000000
794.818456,17.648239,-69.120000,-15.000000
796.289582,17.408120,-70.400000,-15.000000
797.760707,17.168000,-71.680000,-15.000000
799.231833,16.927881,-72.960000,-15.000000
800.702958,16.687762,-74.240000,-15.000000
802.174083,16.447643,-75.520000,-15.000000
803.645209,16.207524,-76.800000,-15.000000
805.116334,15.967405,-78.080000,-15.000000
806.587459,15.727285,-79.360000,-15.000000
808.056247,15.482368,-79.360000,-15.000000
809.522698,15.232652,-78.080000,-15.000000
810.989148,14.982937,-76.800000,-15.000000
812.455598,14.733221,-75.520000,-15.000000
813.922049,14.483506,-74.240000,-15.000000
815.388499,14.233790,-72.960000,-15.000000
816.854949,13.984074,-71.680000,-15.000000
